motif	ntarget_hits	nrandom_hits	Posison.Test	max.class	max.FC	Poison.Test.P.value	Q1	Median	Q3	IQR	Outlier	max.peak	peak.IQR.ratio	peak.Test
POU6F1_2.motif	10	11	Not-Overlapped	NA	NA	0.291979135532724	NA	NA	NA	NA	NA	NA	NA	NA
POU6F2_1.motif	3	9	Not-Overlapped	NA	NA	0.275251164226162	NA	NA	NA	NA	NA	NA	NA	NA
PPARA_1.motif	1	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
PPARD_1.motif	4	3	Not-Overlapped	NA	NA	0.272413523357851	NA	NA	NA	NA	NA	NA	NA	NA
PPARG_1.motif	6	6	Not-Overlapped	NA	NA	0.281107571975655	NA	NA	NA	NA	NA	NA	NA	NA
PPARG_3.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
PRDM10_1.motif	345	429	Not-Overlapped	NA	NA	0.936413024187258	NA	NA	NA	NA	NA	NA	NA	NA
PRDM1_1.motif	13	12	Not-Overlapped	NA	NA	0.295241472242587	NA	NA	NA	NA	NA	NA	NA	NA
PRDM13_1.motif	20	28	Not-Overlapped	NA	NA	0.414517415149919	NA	NA	NA	NA	NA	NA	NA	NA
PRDM14_1.motif	10	8	Not-Overlapped	NA	NA	0.284130234039909	NA	NA	NA	NA	NA	NA	NA	NA
PRDM15_1.motif	5298	5468	Not-Overlapped	NA	NA	0.999962774701983	NA	NA	NA	NA	NA	NA	NA	NA
PRDM15_2.motif	10320	10087	Not-Overlapped	NA	NA	0.890662089482135	NA	NA	NA	NA	NA	NA	NA	NA
PRDM15_3.motif	11398	11904	Not-Overlapped	NA	NA	0.999997875316661	NA	NA	NA	NA	NA	NA	NA	NA
PRDM15_4.motif	21097	23137	Not-Overlapped	NA	NA	0.999999304676796	NA	NA	NA	NA	NA	NA	NA	NA
PRDM15_5.motif	1	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
PRDM16_1.Infer.motif	7	6	Not-Overlapped	NA	NA	0.281107571975655	NA	NA	NA	NA	NA	NA	NA	NA
PRDM2_1.motif	477	426	Not-Overlapped	NA	NA	0.19147734462195	NA	NA	NA	NA	NA	NA	NA	NA
PRDM4_1.motif	1	2	Not-Overlapped	NA	NA	0.269633793527669	NA	NA	NA	NA	NA	NA	NA	NA
PRDM5_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
PRDM6_1.motif	103	71	Not-Overlapped	NA	NA	0.455385329319629	NA	NA	NA	NA	NA	NA	NA	NA
PRDM9_1.motif	19	28	Not-Overlapped	NA	NA	0.354686063969282	NA	NA	NA	NA	NA	NA	NA	NA
PRKRIR_1.motif	1303	1440	Not-Overlapped	NA	NA	0.928226138460369	NA	NA	NA	NA	NA	NA	NA	NA
PROP1_1.motif	53	47	Not-Overlapped	NA	NA	0.374810095967539	NA	NA	NA	NA	NA	NA	NA	NA
PROX1_1.motif	3	2	Not-Overlapped	NA	NA	0.266910219855672	NA	NA	NA	NA	NA	NA	NA	NA
PRRX1_1.motif	28	21	Not-Overlapped	NA	NA	0.320292263826806	NA	NA	NA	NA	NA	NA	NA	NA
PRRX2_1.motif	1693	1438	Not-Overlapped	NA	NA	0.437759149934794	NA	NA	NA	NA	NA	NA	NA	NA
PTF1A_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
PURA_1.motif	10	16	Not-Overlapped	NA	NA	0.309053938780252	NA	NA	NA	NA	NA	NA	NA	NA
RARA_1.motif	1	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
RARA_2.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
RARA_3.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
RARB_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
RARG_1.motif	1	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
RARG_2.motif	602	593	Not-Overlapped	NA	NA	0.920120689244262	NA	NA	NA	NA	NA	NA	NA	NA
RARG_4.motif	0	1	Not-Overlapped	NA	NA	0.266910219855672	NA	NA	NA	NA	NA	NA	NA	NA
RARG_5.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
RAX_1.motif	1693	1438	Not-Overlapped	NA	NA	0.437759149934794	NA	NA	NA	NA	NA	NA	NA	NA
RAX2_1.motif	1693	1438	Not-Overlapped	NA	NA	0.437759149934794	NA	NA	NA	NA	NA	NA	NA	NA
RBAK_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
RBAK_2.motif	10	15	Not-Overlapped	NA	NA	0.307257113554785	NA	NA	NA	NA	NA	NA	NA	NA
RBPJ_1.motif	112	92	Not-Overlapped	NA	NA	0.250941865848107	NA	NA	NA	NA	NA	NA	NA	NA
REL_1.motif	74	93	Not-Overlapped	NA	NA	0.548006074265994	NA	NA	NA	NA	NA	NA	NA	NA
RELA_1.motif	22	25	Not-Overlapped	NA	NA	0.33448242741407	NA	NA	NA	NA	NA	NA	NA	NA
RELB_1.motif	43	50	Not-Overlapped	NA	NA	0.40967615140638	NA	NA	NA	NA	NA	NA	NA	NA
REST_1.motif	0	1	Not-Overlapped	NA	NA	0.266910219855672	NA	NA	NA	NA	NA	NA	NA	NA
REST_3.motif	0	1	Not-Overlapped	NA	NA	0.266910219855672	NA	NA	NA	NA	NA	NA	NA	NA
RFX1_1.motif	8	4	Not-Overlapped	NA	NA	0.273824992390793	NA	NA	NA	NA	NA	NA	NA	NA
RFX1_2.motif	0	1	Not-Overlapped	NA	NA	0.266910219855672	NA	NA	NA	NA	NA	NA	NA	NA
RFX2_1.motif	10	8	Not-Overlapped	NA	NA	0.288788106729088	NA	NA	NA	NA	NA	NA	NA	NA
RFX2_2.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
RFX2_3.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
RFX3_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
RFX3_2.motif	1	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
RFX4_2.motif	2	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
RFX5_1.motif	1	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
RFX5_2.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
RFX6_1.motif	241	274	Not-Overlapped	NA	NA	0.172619607965035	NA	NA	NA	NA	NA	NA	NA	NA
RFX6_2.motif	2	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
RFX6_4.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
RHOX11_1.motif	508	513	Not-Overlapped	NA	NA	0.399728575066137	NA	NA	NA	NA	NA	NA	NA	NA
RHOXF1_1.motif	78	80	Not-Overlapped	NA	NA	0.459549769838461	NA	NA	NA	NA	NA	NA	NA	NA
RLF_1.motif	27	40	Not-Overlapped	NA	NA	0.382958141532051	NA	NA	NA	NA	NA	NA	NA	NA
RORA_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
RORA_2.motif	30	21	Not-Overlapped	NA	NA	0.332378764348573	NA	NA	NA	NA	NA	NA	NA	NA
RORC_1.motif	4	9	Not-Overlapped	NA	NA	0.288788106729088	NA	NA	NA	NA	NA	NA	NA	NA
RREB1_1.motif	3	3	Not-Overlapped	NA	NA	0.269633793527669	NA	NA	NA	NA	NA	NA	NA	NA
RUNX1_1.motif	388	415	Not-Overlapped	NA	NA	0.661137270675676	NA	NA	NA	NA	NA	NA	NA	NA
RUNX2_1.motif	167	168	Not-Overlapped	NA	NA	0.158234640634615	NA	NA	NA	NA	NA	NA	NA	NA
RUNX3_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
RXRA_1.motif	16	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
RXRA_3.motif	3	3	Not-Overlapped	NA	NA	0.273824992390793	NA	NA	NA	NA	NA	NA	NA	NA
RXRA_4.motif	148	167	Not-Overlapped	NA	NA	0.875743326949949	NA	NA	NA	NA	NA	NA	NA	NA
RXRB_1.motif	1	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
RXRG_1.motif	1	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
RXRG_2.motif	11	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
SALL1_2.motif	6371	5807	Not-Overlapped	NA	NA	0.20914202108132	NA	NA	NA	NA	NA	NA	NA	NA
SALL1_3.motif	5167	4702	Not-Overlapped	NA	NA	0.0539999392244404	NA	NA	NA	NA	NA	NA	NA	NA
SALL1_6.motif	22123	20590	Not-Overlapped	NA	NA	0.000529990273965221	NA	NA	NA	NA	NA	NA	NA	NA
SALL2_1.motif	22123	20590	Not-Overlapped	NA	NA	0.000529990273965221	NA	NA	NA	NA	NA	NA	NA	NA
SALL2_2.motif	9163	8524	Not-Overlapped	NA	NA	0.325460853189593	NA	NA	NA	NA	NA	NA	NA	NA
SALL3_2.motif	6371	5807	Not-Overlapped	NA	NA	0.20914202108132	NA	NA	NA	NA	NA	NA	NA	NA
SALL3_3.motif	5167	4702	Not-Overlapped	NA	NA	0.0539999392244404	NA	NA	NA	NA	NA	NA	NA	NA
SALL3_6.motif	22123	20590	Not-Overlapped	NA	NA	0.000529990273965221	NA	NA	NA	NA	NA	NA	NA	NA
SALL4_1.motif	7663	6924	Not-Overlapped	NA	NA	0.00115994906489325	NA	NA	NA	NA	NA	NA	NA	NA
SALL4_2.motif	22123	20590	Not-Overlapped	NA	NA	0.000529990273965221	NA	NA	NA	NA	NA	NA	NA	NA
SCL_1.motif	1408	1539	Not-Overlapped	NA	NA	0.999996874332052	NA	NA	NA	NA	NA	NA	NA	NA
SCRT1_1.motif	4	11	Not-Overlapped	NA	NA	0.296900132199006	NA	NA	NA	NA	NA	NA	NA	NA
SCRT2_1.motif	5	9	Not-Overlapped	NA	NA	0.290374854568259	NA	NA	NA	NA	NA	NA	NA	NA
SHOX_1.motif	1693	1438	Not-Overlapped	NA	NA	0.437759149934794	NA	NA	NA	NA	NA	NA	NA	NA
SHOX2_1.motif	1693	1438	Not-Overlapped	NA	NA	0.437759149934794	NA	NA	NA	NA	NA	NA	NA	NA
SIX1_1.motif	42	39	Not-Overlapped	NA	NA	0.372170588249458	NA	NA	NA	NA	NA	NA	NA	NA
SIX2_1.motif	353	353	Not-Overlapped	NA	NA	0.781420523632125	NA	NA	NA	NA	NA	NA	NA	NA
SIX3_1.motif	768	783	Not-Overlapped	NA	NA	0.333435144697242	NA	NA	NA	NA	NA	NA	NA	NA
SIX4_1.motif	1242	1269	Not-Overlapped	NA	NA	0.967982652728835	NA	NA	NA	NA	NA	NA	NA	NA
SMAD1_1.motif	24	33	Not-Overlapped	NA	NA	0.359511724703558	NA	NA	NA	NA	NA	NA	NA	NA
SMAD2_2.motif	31	31	Not-Overlapped	NA	NA	0.615537979575297	NA	NA	NA	NA	NA	NA	NA	NA
SMAD3_1.motif	2	9	Not-Overlapped	NA	NA	0.276692269798026	NA	NA	NA	NA	NA	NA	NA	NA
SMAD3_2.motif	371	445	Not-Overlapped	NA	NA	0.998789126692707	NA	NA	NA	NA	NA	NA	NA	NA
SMAD4_1.motif	276	325	Not-Overlapped	NA	NA	0.996980836348877	NA	NA	NA	NA	NA	NA	NA	NA
SMARCC1_1.motif	121	162	Not-Overlapped	NA	NA	0.668762278955183	NA	NA	NA	NA	NA	NA	NA	NA
SMARCC2_1.motif	0	1	Not-Overlapped	NA	NA	0.266910219855672	NA	NA	NA	NA	NA	NA	NA	NA
SNAI1_1.motif	530	673	Not-Overlapped	NA	NA	0.99894970026889	NA	NA	NA	NA	NA	NA	NA	NA
SNAI2_1.motif	530	673	Not-Overlapped	NA	NA	0.99894970026889	NA	NA	NA	NA	NA	NA	NA	NA
SNAI3_1.Infer.motif	1123	1138	Not-Overlapped	NA	NA	0.669222997678677	NA	NA	NA	NA	NA	NA	NA	NA
SOHLH2_1.Infer.motif	352	317	Not-Overlapped	NA	NA	0.978773513697091	NA	NA	NA	NA	NA	NA	NA	NA
SOX10_3.motif	0	1	Not-Overlapped	NA	NA	0.266910219855672	NA	NA	NA	NA	NA	NA	NA	NA
SOX10_4.motif	0	3	Not-Overlapped	NA	NA	0.272413523357851	NA	NA	NA	NA	NA	NA	NA	NA
SOX10_5.motif	1106	1010	Not-Overlapped	NA	NA	0.138674921973339	NA	NA	NA	NA	NA	NA	NA	NA
SOX11_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
SOX1_1.motif	4	6	Not-Overlapped	NA	NA	0.275251164226162	NA	NA	NA	NA	NA	NA	NA	NA
SOX12_1.Infer.motif	3149	2981	Not-Overlapped	NA	NA	0.999725155275922	NA	NA	NA	NA	NA	NA	NA	NA
SOX13_1.motif	808	756	Not-Overlapped	NA	NA	0.588023359318976	NA	NA	NA	NA	NA	NA	NA	NA
SOX14_1.motif	2	3	Not-Overlapped	NA	NA	0.272413523357851	NA	NA	NA	NA	NA	NA	NA	NA
SOX15_1.motif	1	1	Not-Overlapped	NA	NA	0.268265094068137	NA	NA	NA	NA	NA	NA	NA	NA
SOX15_2.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
SOX17_1.motif	0	1	Not-Overlapped	NA	NA	0.266910219855672	NA	NA	NA	NA	NA	NA	NA	NA
SOX18_1.motif	1	1	Not-Overlapped	NA	NA	0.266910219855672	NA	NA	NA	NA	NA	NA	NA	NA
SOX18_2.motif	1	3	Not-Overlapped	NA	NA	0.269633793527669	NA	NA	NA	NA	NA	NA	NA	NA
SOX21_4.motif	1	2	Not-Overlapped	NA	NA	0.269633793527669	NA	NA	NA	NA	NA	NA	NA	NA
SOX2_1.motif	3	3	Not-Overlapped	NA	NA	0.272413523357851	NA	NA	NA	NA	NA	NA	NA	NA
SOX2_2.motif	1	2	Not-Overlapped	NA	NA	0.269633793527669	NA	NA	NA	NA	NA	NA	NA	NA
SOX2_3.motif	2	1	Not-Overlapped	NA	NA	0.266910219855672	NA	NA	NA	NA	NA	NA	NA	NA
SOX2_4.motif	1	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
SOX30_1.Infer.motif	2641	2317	Not-Overlapped	NA	NA	0.0990663091409263	NA	NA	NA	NA	NA	NA	NA	NA
SOX3_1.motif	166	120	Not-Overlapped	NA	NA	0.465213789664657	NA	NA	NA	NA	NA	NA	NA	NA
SOX4_1.motif	25	20	Not-Overlapped	NA	NA	0.324222230254129	NA	NA	NA	NA	NA	NA	NA	NA
SOX4_2.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
SOX5_1.motif	339	329	Not-Overlapped	NA	NA	0.765580918423366	NA	NA	NA	NA	NA	NA	NA	NA
SOX6_1.motif	387	368	Not-Overlapped	NA	NA	0.145689283951484	NA	NA	NA	NA	NA	NA	NA	NA
SOX7_3.motif	1	4	Not-Overlapped	NA	NA	0.272413523357851	NA	NA	NA	NA	NA	NA	NA	NA
SOX8_2.motif	3	1	Not-Overlapped	NA	NA	0.266910219855672	NA	NA	NA	NA	NA	NA	NA	NA
SOX8_3.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
SOX8_4.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
SOX9_1.motif	188	179	Not-Overlapped	NA	NA	0.618605108033544	NA	NA	NA	NA	NA	NA	NA	NA
SOX9_2.motif	0	1	Not-Overlapped	NA	NA	0.266910219855672	NA	NA	NA	NA	NA	NA	NA	NA
SOX9_3.motif	1	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
SOX9_5.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
SP1_1.motif	69	61	Not-Overlapped	NA	NA	0.385753456433745	NA	NA	NA	NA	NA	NA	NA	NA
SP2_1.motif	23	16	Not-Overlapped	NA	NA	0.305481060875278	NA	NA	NA	NA	NA	NA	NA	NA
SP3_1.motif	267	247	Not-Overlapped	NA	NA	0.133946423596299	NA	NA	NA	NA	NA	NA	NA	NA
SP4_1.motif	3	3	Not-Overlapped	NA	NA	0.272413523357851	NA	NA	NA	NA	NA	NA	NA	NA
SP5_1.motif	9	10	Not-Overlapped	NA	NA	0.290374854568259	NA	NA	NA	NA	NA	NA	NA	NA
SP8_1.motif	66	65	Not-Overlapped	NA	NA	0.426195351059863	NA	NA	NA	NA	NA	NA	NA	NA
SP9_1.Infer.motif	206	213	Not-Overlapped	NA	NA	0.681033146458948	NA	NA	NA	NA	NA	NA	NA	NA
SPDEF_1.motif	8	13	Not-Overlapped	NA	NA	0.298577534075836	NA	NA	NA	NA	NA	NA	NA	NA
SPDEF_2.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
SPDEF_3.motif	0	2	Not-Overlapped	NA	NA	0.269633793527669	NA	NA	NA	NA	NA	NA	NA	NA
SPI1_1.motif	2	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
SPI1_2.motif	2	2	Not-Overlapped	NA	NA	0.269633793527669	NA	NA	NA	NA	NA	NA	NA	NA
SPIB_1.motif	1071	1136	Not-Overlapped	NA	NA	0.908416988686683	NA	NA	NA	NA	NA	NA	NA	NA
SPIB_2.motif	10	6	Not-Overlapped	NA	NA	0.282610821023653	NA	NA	NA	NA	NA	NA	NA	NA
SPIC_1.motif	3	4	Not-Overlapped	NA	NA	0.275251164226162	NA	NA	NA	NA	NA	NA	NA	NA
SPZ1_1.motif	2	1	Not-Overlapped	NA	NA	0.266910219855672	NA	NA	NA	NA	NA	NA	NA	NA
SREBF1_1.motif	35	64	Not-Overlapped	NA	NA	0.486200877920205	NA	NA	NA	NA	NA	NA	NA	NA
SREBF1_2.motif	14	19	Not-Overlapped	NA	NA	0.618743906552252	NA	NA	NA	NA	NA	NA	NA	NA
SREBF2_1.motif	39	60	Not-Overlapped	NA	NA	0.463580908170378	NA	NA	NA	NA	NA	NA	NA	NA
SREBF2_2.motif	8	9	Not-Overlapped	NA	NA	0.281107571975655	NA	NA	NA	NA	NA	NA	NA	NA
SRF_1.motif	1	2	Not-Overlapped	NA	NA	0.269633793527669	NA	NA	NA	NA	NA	NA	NA	NA
SRY_1.motif	1012	1005	Not-Overlapped	NA	NA	0.999193979720538	NA	NA	NA	NA	NA	NA	NA	NA
SRY_2.motif	2	4	Not-Overlapped	NA	NA	0.275251164226162	NA	NA	NA	NA	NA	NA	NA	NA
STAT1_1.motif	61	80	Not-Overlapped	NA	NA	0.974185094421814	NA	NA	NA	NA	NA	NA	NA	NA
STAT2_1.motif	19	12	Not-Overlapped	NA	NA	0.293601241841239	NA	NA	NA	NA	NA	NA	NA	NA
STAT3_1.motif	13	17	Not-Overlapped	NA	NA	0.301989848750989	NA	NA	NA	NA	NA	NA	NA	NA
STAT4_2.motif	44	48	Not-Overlapped	NA	NA	0.649173934743346	NA	NA	NA	NA	NA	NA	NA	NA
STAT5A_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
STAT5B_1.motif	23	17	Not-Overlapped	NA	NA	0.298577534075836	NA	NA	NA	NA	NA	NA	NA	NA
STAT6_2.motif	199	224	Not-Overlapped	NA	NA	0.959103864106041	NA	NA	NA	NA	NA	NA	NA	NA
T_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
TAL1_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
TAL2_1.Infer.motif	129	139	Not-Overlapped	NA	NA	0.562215143951309	NA	NA	NA	NA	NA	NA	NA	NA
TBP_1.motif	797	767	Not-Overlapped	NA	NA	0.998915001448229	NA	NA	NA	NA	NA	NA	NA	NA
TBR1_1.motif	15	10	Not-Overlapped	NA	NA	0.290374854568259	NA	NA	NA	NA	NA	NA	NA	NA
TBX10_1.Infer.motif	151	188	Not-Overlapped	NA	NA	0.357097625665121	NA	NA	NA	NA	NA	NA	NA	NA
TBX15_2.motif	52	59	Not-Overlapped	NA	NA	0.436762177945645	NA	NA	NA	NA	NA	NA	NA	NA
TBX1_5.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
TBX19_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
TBX20_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
TBX20_3.motif	89	92	Not-Overlapped	NA	NA	0.334589154464142	NA	NA	NA	NA	NA	NA	NA	NA
TBX21_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
TBX21_2.motif	96	101	Not-Overlapped	NA	NA	0.30885152719767	NA	NA	NA	NA	NA	NA	NA	NA
TBX21_3.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
TBX2_2.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
TBX3_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
TBX4_2.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
TBX5_1.motif	266	333	Not-Overlapped	NA	NA	0.944216466055485	NA	NA	NA	NA	NA	NA	NA	NA
TBX5_2.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
TBX6_1.Infer.motif	111	126	Not-Overlapped	NA	NA	0.719992909442621	NA	NA	NA	NA	NA	NA	NA	NA
TCF12_1.motif	74	68	Not-Overlapped	NA	NA	0.472005231849542	NA	NA	NA	NA	NA	NA	NA	NA
TCF15_1.motif	1	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
TCF21_1.motif	14	26	Not-Overlapped	NA	NA	0.817195639314841	NA	NA	NA	NA	NA	NA	NA	NA
TCF3_1.motif	677	800	Not-Overlapped	NA	NA	0.905145831931025	NA	NA	NA	NA	NA	NA	NA	NA
TCF4_1.motif	530	665	Not-Overlapped	NA	NA	0.998789126692707	NA	NA	NA	NA	NA	NA	NA	NA
TCF7_1.motif	23	14	Not-Overlapped	NA	NA	0.309053938780252	NA	NA	NA	NA	NA	NA	NA	NA
TCF7L1_1.motif	8	2	Not-Overlapped	NA	NA	0.269633793527669	NA	NA	NA	NA	NA	NA	NA	NA
TCF7L2_1.motif	59	48	Not-Overlapped	NA	NA	0.43399138767374	NA	NA	NA	NA	NA	NA	NA	NA
TCFCP2L1_1.motif	4	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
TCFL5_1.Infer.motif	1420	1462	Overlapped	0	2.46666666666667	4.10325094642062e-06	-0.057453976794947	-0.00875483408107298	0.0455902546747643	0.103044231469711	0.354722949083898	0.215355830528188	1.64750198465331	NS
TEAD1_1.motif	33	32	Not-Overlapped	NA	NA	0.334589154464142	NA	NA	NA	NA	NA	NA	NA	NA
TEAD1_2.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
TEAD3_2.motif	186	205	Not-Overlapped	NA	NA	0.641396565850489	NA	NA	NA	NA	NA	NA	NA	NA
TEAD4_1.motif	489	465	Not-Overlapped	NA	NA	0.806727159263156	NA	NA	NA	NA	NA	NA	NA	NA
TEF_1.motif	100	73	Not-Overlapped	NA	NA	0.118675980475961	NA	NA	NA	NA	NA	NA	NA	NA
TFAP2A_1.motif	133	153	Not-Overlapped	NA	NA	0.910058780146073	NA	NA	NA	NA	NA	NA	NA	NA
TFAP2A_2.motif	43	67	Not-Overlapped	NA	NA	0.821386386183122	NA	NA	NA	NA	NA	NA	NA	NA
TFAP2A_3.motif	123	178	Not-Overlapped	NA	NA	0.562215143951309	NA	NA	NA	NA	NA	NA	NA	NA
TFAP2B_1.motif	44	38	Not-Overlapped	NA	NA	0.428243157373426	NA	NA	NA	NA	NA	NA	NA	NA
TFAP2B_3.motif	13	14	Not-Overlapped	NA	NA	0.291979135532724	NA	NA	NA	NA	NA	NA	NA	NA
TFAP2C_1.motif	73	79	Not-Overlapped	NA	NA	0.663680614849343	NA	NA	NA	NA	NA	NA	NA	NA
TFAP2C_2.motif	183	197	Not-Overlapped	NA	NA	0.942178501798287	NA	NA	NA	NA	NA	NA	NA	NA
TFAP2C_3.motif	61	73	Not-Overlapped	NA	NA	0.838588195317847	NA	NA	NA	NA	NA	NA	NA	NA
TFAP2C_4.motif	22	45	Not-Overlapped	NA	NA	0.340956280847891	NA	NA	NA	NA	NA	NA	NA	NA
TFAP2D_1.motif	4	4	Not-Overlapped	NA	NA	0.272413523357851	NA	NA	NA	NA	NA	NA	NA	NA
TFAP2E_1.motif	161	169	Not-Overlapped	NA	NA	0.629943055746016	NA	NA	NA	NA	NA	NA	NA	NA
TFAP4_2.motif	66	80	Not-Overlapped	NA	NA	0.674993352602457	NA	NA	NA	NA	NA	NA	NA	NA
TFCP2_3.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
TFDP1_1.motif	1	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
TFE3_1.motif	91	123	Not-Overlapped	NA	NA	0.603022412338066	NA	NA	NA	NA	NA	NA	NA	NA
TFEB_1.motif	13	17	Not-Overlapped	NA	NA	0.298577534075836	NA	NA	NA	NA	NA	NA	NA	NA
TFEC_1.motif	51	52	Not-Overlapped	NA	NA	0.365006350324519	NA	NA	NA	NA	NA	NA	NA	NA
TGIF1_1.motif	47	54	Not-Overlapped	NA	NA	0.628565238402288	NA	NA	NA	NA	NA	NA	NA	NA
TGIF1_2.motif	0	1	Not-Overlapped	NA	NA	0.266910219855672	NA	NA	NA	NA	NA	NA	NA	NA
TGIF2_1.motif	2	4	Not-Overlapped	NA	NA	0.272413523357851	NA	NA	NA	NA	NA	NA	NA	NA
TGIF2LX_1.motif	3	6	Not-Overlapped	NA	NA	0.278148544902227	NA	NA	NA	NA	NA	NA	NA	NA
TGIF2LY_1.Infer.motif	1123	1116	Not-Overlapped	NA	NA	0.539366728907012	NA	NA	NA	NA	NA	NA	NA	NA
