motif	ntarget_hits	nrandom_hits	Posison.Test	max.class	max.FC	Poison.Test.P.value	Q1	Median	Q3	IQR	Outlier	max.peak	peak.IQR.ratio	peak.Test
NR5A2_1.motif	185	225	Not-Overlapped	NA	NA	0.693762737981545	NA	NA	NA	NA	NA	NA	NA	NA
NR6A1_1.motif	4	3	Not-Overlapped	NA	NA	0.272413523357851	NA	NA	NA	NA	NA	NA	NA	NA
NRF1_1.motif	62	73	Not-Overlapped	NA	NA	0.707135893202574	NA	NA	NA	NA	NA	NA	NA	NA
NRL_1.motif	3319	3445	Not-Overlapped	NA	NA	0.998802408898527	NA	NA	NA	NA	NA	NA	NA	NA
OLIG1_1.motif	263	242	Not-Overlapped	NA	NA	0.357191348753633	NA	NA	NA	NA	NA	NA	NA	NA
OLIG2_1.motif	300	285	Not-Overlapped	NA	NA	0.608464040688732	NA	NA	NA	NA	NA	NA	NA	NA
OLIG3_1.motif	323	307	Not-Overlapped	NA	NA	0.812408336441065	NA	NA	NA	NA	NA	NA	NA	NA
ONECUT1_1.motif	289	314	Not-Overlapped	NA	NA	0.519551052732556	NA	NA	NA	NA	NA	NA	NA	NA
ONECUT2_1.motif	5	9	Not-Overlapped	NA	NA	0.290374854568259	NA	NA	NA	NA	NA	NA	NA	NA
ONECUT3_1.motif	258	259	Not-Overlapped	NA	NA	0.63672558471594	NA	NA	NA	NA	NA	NA	NA	NA
OSR1_1.motif	4673	4753	Not-Overlapped	NA	NA	0.999913372530015	NA	NA	NA	NA	NA	NA	NA	NA
OSR2_1.motif	291	272	Not-Overlapped	NA	NA	0.5203852266936	NA	NA	NA	NA	NA	NA	NA	NA
OTP_1.motif	11238	10705	Not-Overlapped	NA	NA	0.000270621066033099	NA	NA	NA	NA	NA	NA	NA	NA
OTP_2.motif	318	338	Not-Overlapped	NA	NA	0.0946491913177968	NA	NA	NA	NA	NA	NA	NA	NA
OTX1_2.motif	3541	3704	Not-Overlapped	NA	NA	0.197958639344878	NA	NA	NA	NA	NA	NA	NA	NA
OTX2_1.motif	242	183	Not-Overlapped	NA	NA	0.0394243958804249	NA	NA	NA	NA	NA	NA	NA	NA
OVOL1_1.motif	540	652	Not-Overlapped	NA	NA	0.216445524661043	NA	NA	NA	NA	NA	NA	NA	NA
OVOL2_1.motif	1505	1580	Not-Overlapped	NA	NA	0.999962584853768	NA	NA	NA	NA	NA	NA	NA	NA
OVOL3_1.motif	1505	1580	Not-Overlapped	NA	NA	0.999962584853768	NA	NA	NA	NA	NA	NA	NA	NA
PATZ1_1.motif	802	750	Not-Overlapped	NA	NA	0.551316097630715	NA	NA	NA	NA	NA	NA	NA	NA
PAX1_1.motif	1	1	Not-Overlapped	NA	NA	0.266910219855672	NA	NA	NA	NA	NA	NA	NA	NA
PAX2_1.motif	1	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
PAX2_3.motif	5137	5204	Not-Overlapped	NA	NA	0.999611158289193	NA	NA	NA	NA	NA	NA	NA	NA
PAX3_2.motif	133	114	Not-Overlapped	NA	NA	0.00625457702717572	NA	NA	NA	NA	NA	NA	NA	NA
PAX4_4.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
PAX4_5.motif	1738	1423	Overlapped	0	6	1.6895824912715e-10	-0.00107535690300457	0.00359886283449654	0.00827004438312505	0.00934540128612962	0.0363062482415139	0.0181694861061531	1.05928482040902	NS
PAX5_2.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
PAX6_1.motif	2	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
PAX7_1.motif	258	195	Not-Overlapped	NA	NA	0.00118915927554319	NA	NA	NA	NA	NA	NA	NA	NA
PAX8_1.motif	523	612	Not-Overlapped	NA	NA	0.89550034848881	NA	NA	NA	NA	NA	NA	NA	NA
PAX8_2.motif	57	53	Not-Overlapped	NA	NA	0.416127744341914	NA	NA	NA	NA	NA	NA	NA	NA
PAX9_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
PBX1_1.motif	215	219	Not-Overlapped	NA	NA	0.706977266324051	NA	NA	NA	NA	NA	NA	NA	NA
PBX2_1.motif	56	53	Not-Overlapped	NA	NA	0.391468322454986	NA	NA	NA	NA	NA	NA	NA	NA
PBX3_1.motif	406	437	Not-Overlapped	NA	NA	0.481191210445973	NA	NA	NA	NA	NA	NA	NA	NA
PDX1_2.motif	6568	6035	Overlapped	50	2.8	2.22740925550405e-09	-0.00183458916413446	0.00582576530230834	0.0145602690600436	0.0163948582241781	0.063744843732578	0.0355928140135799	1.28287446380712	NS
PGR_1.motif	118	95	Not-Overlapped	NA	NA	0.917597783390231	NA	NA	NA	NA	NA	NA	NA	NA
PHOX2A_1.motif	389	366	Not-Overlapped	NA	NA	0.0920200471145246	NA	NA	NA	NA	NA	NA	NA	NA
PHOX2B_1.motif	419	373	Not-Overlapped	NA	NA	0.0807980901493387	NA	NA	NA	NA	NA	NA	NA	NA
PITX1_1.motif	3541	3704	Not-Overlapped	NA	NA	0.197958639344878	NA	NA	NA	NA	NA	NA	NA	NA
PITX2_1.motif	3619	3709	Not-Overlapped	NA	NA	0.384836233896268	NA	NA	NA	NA	NA	NA	NA	NA
PITX3_1.motif	3541	3704	Not-Overlapped	NA	NA	0.197958639344878	NA	NA	NA	NA	NA	NA	NA	NA
PKNOX1_1.motif	36	83	Not-Overlapped	NA	NA	0.851969921838877	NA	NA	NA	NA	NA	NA	NA	NA
PKNOX2_1.motif	20	55	Not-Overlapped	NA	NA	0.444102718751454	NA	NA	NA	NA	NA	NA	NA	NA
PLAG1_1.motif	21	11	Not-Overlapped	NA	NA	0.295241472242587	NA	NA	NA	NA	NA	NA	NA	NA
PLAGL1_1.motif	272	434	Not-Overlapped	NA	NA	0.729774060825006	NA	NA	NA	NA	NA	NA	NA	NA
PLAGL2_1.motif	8916	8849	Not-Overlapped	NA	NA	0.999999110192891	NA	NA	NA	NA	NA	NA	NA	NA
PLAGL2_2.motif	12661	12613	Not-Overlapped	NA	NA	0.999999925192829	NA	NA	NA	NA	NA	NA	NA	NA
POU1F1_1.motif	305	347	Not-Overlapped	NA	NA	0.438775144530926	NA	NA	NA	NA	NA	NA	NA	NA
POU1F1_2.motif	37	40	Not-Overlapped	NA	NA	0.365006350324519	NA	NA	NA	NA	NA	NA	NA	NA
POU2F1_1.motif	70	76	Not-Overlapped	NA	NA	0.237351960951923	NA	NA	NA	NA	NA	NA	NA	NA
POU2F1_2.motif	519	509	Not-Overlapped	NA	NA	0.848249880695818	NA	NA	NA	NA	NA	NA	NA	NA
POU2F1_3.motif	6759	6414	Not-Overlapped	NA	NA	0.105378917943854	NA	NA	NA	NA	NA	NA	NA	NA
POU2F2_1.motif	600	607	Not-Overlapped	NA	NA	0.364887030412503	NA	NA	NA	NA	NA	NA	NA	NA
POU2F2_2.motif	864	883	Not-Overlapped	NA	NA	0.988415290739676	NA	NA	NA	NA	NA	NA	NA	NA
POU2F3_2.motif	169	192	Not-Overlapped	NA	NA	0.797307584282097	NA	NA	NA	NA	NA	NA	NA	NA
POU3F1_2.motif	38	37	Not-Overlapped	NA	NA	0.303024139892054	NA	NA	NA	NA	NA	NA	NA	NA
POU3F1_3.motif	239	257	Not-Overlapped	NA	NA	0.113345138156222	NA	NA	NA	NA	NA	NA	NA	NA
POU3F2_3.motif	115	116	Not-Overlapped	NA	NA	0.158234640634615	NA	NA	NA	NA	NA	NA	NA	NA
POU3F3_2.motif	1136	1217	Not-Overlapped	NA	NA	0.514387593597704	NA	NA	NA	NA	NA	NA	NA	NA
POU3F4_2.motif	194	225	Not-Overlapped	NA	NA	0.0609974471223952	NA	NA	NA	NA	NA	NA	NA	NA
POU4F1_1.motif	129	133	Not-Overlapped	NA	NA	0.603022412338066	NA	NA	NA	NA	NA	NA	NA	NA
POU4F2_1.motif	6	4	Not-Overlapped	NA	NA	0.275251164226162	NA	NA	NA	NA	NA	NA	NA	NA
POU4F3_1.motif	121	110	Not-Overlapped	NA	NA	0.508155995494452	NA	NA	NA	NA	NA	NA	NA	NA
POU5F1_1.motif	29	27	Not-Overlapped	NA	NA	0.338770663662968	NA	NA	NA	NA	NA	NA	NA	NA
POU5F1B_1.motif	915	905	Not-Overlapped	NA	NA	0.24995078617425	NA	NA	NA	NA	NA	NA	NA	NA
POU5F1B_2.motif	148	162	Not-Overlapped	NA	NA	0.907019874341018	NA	NA	NA	NA	NA	NA	NA	NA
POU5F1P1_1.motif	148	162	Not-Overlapped	NA	NA	0.907019874341018	NA	NA	NA	NA	NA	NA	NA	NA
POU6F1_2.motif	64	81	Not-Overlapped	NA	NA	0.365006350324519	NA	NA	NA	NA	NA	NA	NA	NA
POU6F2_1.motif	46	29	Not-Overlapped	NA	NA	0.332378764348573	NA	NA	NA	NA	NA	NA	NA	NA
PPARA_1.motif	3	3	Not-Overlapped	NA	NA	0.272413523357851	NA	NA	NA	NA	NA	NA	NA	NA
PPARD_1.motif	35	34	Not-Overlapped	NA	NA	0.352321490209487	NA	NA	NA	NA	NA	NA	NA	NA
PPARG_1.motif	55	43	Not-Overlapped	NA	NA	0.292005080259615	NA	NA	NA	NA	NA	NA	NA	NA
PPARG_3.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
PRDM10_1.motif	2945	3139	Not-Overlapped	NA	NA	0.999999974104629	NA	NA	NA	NA	NA	NA	NA	NA
PRDM1_1.motif	85	85	Not-Overlapped	NA	NA	0.489884217904449	NA	NA	NA	NA	NA	NA	NA	NA
PRDM13_1.motif	158	156	Not-Overlapped	NA	NA	0.728827178270137	NA	NA	NA	NA	NA	NA	NA	NA
PRDM14_1.motif	71	64	Not-Overlapped	NA	NA	0.659993500322402	NA	NA	NA	NA	NA	NA	NA	NA
PRDM15_1.motif	44102	44928	Not-Overlapped	NA	NA	0.999544705825517	NA	NA	NA	NA	NA	NA	NA	NA
PRDM15_2.motif	86041	86289	Not-Overlapped	NA	NA	0.00812232304778971	NA	NA	NA	NA	NA	NA	NA	NA
PRDM15_3.motif	94758	97422	Not-Overlapped	NA	NA	0.99999999993882	NA	NA	NA	NA	NA	NA	NA	NA
PRDM15_4.motif	180752	185724	Not-Overlapped	NA	NA	0.999999965198311	NA	NA	NA	NA	NA	NA	NA	NA
PRDM15_5.motif	3	2	Not-Overlapped	NA	NA	0.269633793527669	NA	NA	NA	NA	NA	NA	NA	NA
PRDM16_1.Infer.motif	63	68	Not-Overlapped	NA	NA	0.645645815532785	NA	NA	NA	NA	NA	NA	NA	NA
PRDM2_1.motif	3757	3622	Not-Overlapped	NA	NA	0.593419907405622	NA	NA	NA	NA	NA	NA	NA	NA
PRDM4_1.motif	7	12	Not-Overlapped	NA	NA	0.298577534075836	NA	NA	NA	NA	NA	NA	NA	NA
PRDM5_1.motif	0	2	Not-Overlapped	NA	NA	0.269633793527669	NA	NA	NA	NA	NA	NA	NA	NA
PRDM6_1.motif	651	653	Not-Overlapped	NA	NA	0.999599562336624	NA	NA	NA	NA	NA	NA	NA	NA
PRDM9_1.motif	160	164	Not-Overlapped	NA	NA	0.113345138156222	NA	NA	NA	NA	NA	NA	NA	NA
PRKRIR_1.motif	11543	11401	Not-Overlapped	NA	NA	0.999172690799301	NA	NA	NA	NA	NA	NA	NA	NA
PROP1_1.motif	507	510	Not-Overlapped	NA	NA	0.00154993583390879	NA	NA	NA	NA	NA	NA	NA	NA
PROX1_1.motif	27	12	Not-Overlapped	NA	NA	0.290374854568259	NA	NA	NA	NA	NA	NA	NA	NA
PRRX1_1.motif	272	211	Not-Overlapped	NA	NA	0.0362189720159615	NA	NA	NA	NA	NA	NA	NA	NA
PRRX2_1.motif	13485	12877	Not-Overlapped	NA	NA	0.000179764896689021	NA	NA	NA	NA	NA	NA	NA	NA
PTF1A_1.motif	2	2	Not-Overlapped	NA	NA	0.269633793527669	NA	NA	NA	NA	NA	NA	NA	NA
PURA_1.motif	121	115	Not-Overlapped	NA	NA	0.530478362733487	NA	NA	NA	NA	NA	NA	NA	NA
RARA_1.motif	4	4	Not-Overlapped	NA	NA	0.275251164226162	NA	NA	NA	NA	NA	NA	NA	NA
RARA_2.motif	2	2	Not-Overlapped	NA	NA	0.269633793527669	NA	NA	NA	NA	NA	NA	NA	NA
RARA_3.motif	2	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
RARB_1.motif	2	1	Not-Overlapped	NA	NA	0.266910219855672	NA	NA	NA	NA	NA	NA	NA	NA
RARG_1.motif	4	3	Not-Overlapped	NA	NA	0.272413523357851	NA	NA	NA	NA	NA	NA	NA	NA
RARG_2.motif	4785	4836	Not-Overlapped	NA	NA	0.999878043928924	NA	NA	NA	NA	NA	NA	NA	NA
RARG_4.motif	10	4	Not-Overlapped	NA	NA	0.273824992390793	NA	NA	NA	NA	NA	NA	NA	NA
RARG_5.motif	2	1	Not-Overlapped	NA	NA	0.266910219855672	NA	NA	NA	NA	NA	NA	NA	NA
RAX_1.motif	13485	12877	Not-Overlapped	NA	NA	0.000179764896689021	NA	NA	NA	NA	NA	NA	NA	NA
RAX2_1.motif	13485	12877	Not-Overlapped	NA	NA	0.000179764896689021	NA	NA	NA	NA	NA	NA	NA	NA
RBAK_1.motif	1	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
RBAK_2.motif	148	122	Not-Overlapped	NA	NA	0.276901369211704	NA	NA	NA	NA	NA	NA	NA	NA
RBPJ_1.motif	873	868	Not-Overlapped	NA	NA	0.999915823901951	NA	NA	NA	NA	NA	NA	NA	NA
REL_1.motif	706	643	Not-Overlapped	NA	NA	0.945018021428933	NA	NA	NA	NA	NA	NA	NA	NA
RELA_1.motif	219	228	Not-Overlapped	NA	NA	0.975240036300983	NA	NA	NA	NA	NA	NA	NA	NA
RELB_1.motif	420	424	Not-Overlapped	NA	NA	0.961637665253405	NA	NA	NA	NA	NA	NA	NA	NA
REST_1.motif	0	2	Not-Overlapped	NA	NA	0.269633793527669	NA	NA	NA	NA	NA	NA	NA	NA
REST_3.motif	1	10	Not-Overlapped	NA	NA	0.599994091202184	NA	NA	NA	NA	NA	NA	NA	NA
RFX1_1.motif	47	45	Not-Overlapped	NA	NA	0.649173934743346	NA	NA	NA	NA	NA	NA	NA	NA
RFX1_2.motif	24	27	Not-Overlapped	NA	NA	0.314572759115613	NA	NA	NA	NA	NA	NA	NA	NA
RFX2_1.motif	68	74	Not-Overlapped	NA	NA	0.341708072644231	NA	NA	NA	NA	NA	NA	NA	NA
RFX2_2.motif	23	23	Not-Overlapped	NA	NA	0.305481060875278	NA	NA	NA	NA	NA	NA	NA	NA
RFX2_3.motif	5	3	Not-Overlapped	NA	NA	0.271016530930375	NA	NA	NA	NA	NA	NA	NA	NA
RFX3_1.motif	11	13	Not-Overlapped	NA	NA	0.287218606149038	NA	NA	NA	NA	NA	NA	NA	NA
RFX3_2.motif	5	4	Not-Overlapped	NA	NA	0.273824992390793	NA	NA	NA	NA	NA	NA	NA	NA
RFX4_2.motif	5	4	Not-Overlapped	NA	NA	0.273824992390793	NA	NA	NA	NA	NA	NA	NA	NA
RFX5_1.motif	3	2	Not-Overlapped	NA	NA	0.269633793527669	NA	NA	NA	NA	NA	NA	NA	NA
RFX5_2.motif	18	19	Not-Overlapped	NA	NA	0.295241472242587	NA	NA	NA	NA	NA	NA	NA	NA
RFX6_1.motif	2259	2144	Not-Overlapped	NA	NA	0.976723430143695	NA	NA	NA	NA	NA	NA	NA	NA
RFX6_2.motif	35	25	Not-Overlapped	NA	NA	0.609224769528371	NA	NA	NA	NA	NA	NA	NA	NA
RFX6_4.motif	19	19	Not-Overlapped	NA	NA	0.293601241841239	NA	NA	NA	NA	NA	NA	NA	NA
RHOX11_1.motif	4417	4253	Not-Overlapped	NA	NA	0.886511508491424	NA	NA	NA	NA	NA	NA	NA	NA
RHOXF1_1.motif	683	560	Not-Overlapped	NA	NA	0.0129704485895939	NA	NA	NA	NA	NA	NA	NA	NA
RLF_1.motif	295	309	Not-Overlapped	NA	NA	0.381472804522162	NA	NA	NA	NA	NA	NA	NA	NA
RORA_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
RORA_2.motif	201	229	Not-Overlapped	NA	NA	0.300874384821206	NA	NA	NA	NA	NA	NA	NA	NA
RORC_1.motif	68	81	Not-Overlapped	NA	NA	0.509170998136908	NA	NA	NA	NA	NA	NA	NA	NA
RREB1_1.motif	36	29	Not-Overlapped	NA	NA	0.621983403445196	NA	NA	NA	NA	NA	NA	NA	NA
RUNX1_1.motif	3292	3390	Not-Overlapped	NA	NA	0.999003881921543	NA	NA	NA	NA	NA	NA	NA	NA
RUNX2_1.motif	1387	1476	Not-Overlapped	NA	NA	0.999744877504144	NA	NA	NA	NA	NA	NA	NA	NA
RUNX3_1.motif	7	12	Not-Overlapped	NA	NA	0.296900132199006	NA	NA	NA	NA	NA	NA	NA	NA
RXRA_1.motif	5	6	Not-Overlapped	NA	NA	0.272413523357851	NA	NA	NA	NA	NA	NA	NA	NA
RXRA_3.motif	21	23	Not-Overlapped	NA	NA	0.33448242741407	NA	NA	NA	NA	NA	NA	NA	NA
RXRA_4.motif	1323	1288	Not-Overlapped	NA	NA	0.684267802705478	NA	NA	NA	NA	NA	NA	NA	NA
RXRB_1.motif	5	6	Not-Overlapped	NA	NA	0.281107571975655	NA	NA	NA	NA	NA	NA	NA	NA
RXRG_1.motif	5	7	Not-Overlapped	NA	NA	0.282610821023653	NA	NA	NA	NA	NA	NA	NA	NA
RXRG_2.motif	2	5	Not-Overlapped	NA	NA	0.275251164226162	NA	NA	NA	NA	NA	NA	NA	NA
SALL1_2.motif	51822	52265	Not-Overlapped	NA	NA	0.105224559786774	NA	NA	NA	NA	NA	NA	NA	NA
SALL1_3.motif	41472	42665	Not-Overlapped	NA	NA	0.447939633659633	NA	NA	NA	NA	NA	NA	NA	NA
SALL1_6.motif	179175	182432	Not-Overlapped	NA	NA	0.999999998947067	NA	NA	NA	NA	NA	NA	NA	NA
SALL2_1.motif	179175	182432	Not-Overlapped	NA	NA	0.999999998947067	NA	NA	NA	NA	NA	NA	NA	NA
SALL2_2.motif	74621	74403	Not-Overlapped	NA	NA	0.00783423856831696	NA	NA	NA	NA	NA	NA	NA	NA
SALL3_2.motif	51822	52265	Not-Overlapped	NA	NA	0.105224559786774	NA	NA	NA	NA	NA	NA	NA	NA
SALL3_3.motif	41472	42665	Not-Overlapped	NA	NA	0.447939633659633	NA	NA	NA	NA	NA	NA	NA	NA
SALL3_6.motif	179175	182432	Not-Overlapped	NA	NA	0.999999998947067	NA	NA	NA	NA	NA	NA	NA	NA
SALL4_1.motif	61003	62149	Not-Overlapped	NA	NA	0.999999076718415	NA	NA	NA	NA	NA	NA	NA	NA
SALL4_2.motif	179175	182432	Not-Overlapped	NA	NA	0.999999998947067	NA	NA	NA	NA	NA	NA	NA	NA
SCL_1.motif	12620	12857	Not-Overlapped	NA	NA	0.969124531838869	NA	NA	NA	NA	NA	NA	NA	NA
SCRT1_1.motif	38	50	Not-Overlapped	NA	NA	0.391714132055581	NA	NA	NA	NA	NA	NA	NA	NA
SCRT2_1.motif	41	58	Not-Overlapped	NA	NA	0.41180203626356	NA	NA	NA	NA	NA	NA	NA	NA
SHOX_1.motif	13485	13433	Not-Overlapped	NA	NA	0.0485767890478488	NA	NA	NA	NA	NA	NA	NA	NA
SHOX2_1.motif	13485	13433	Not-Overlapped	NA	NA	0.0485767890478488	NA	NA	NA	NA	NA	NA	NA	NA
SIX1_1.motif	343	337	Not-Overlapped	NA	NA	0.442695913610295	NA	NA	NA	NA	NA	NA	NA	NA
SIX2_1.motif	2998	3294	Not-Overlapped	NA	NA	0.999998764812778	NA	NA	NA	NA	NA	NA	NA	NA
SIX3_1.motif	6644	6789	Not-Overlapped	NA	NA	0.00588579255118639	NA	NA	NA	NA	NA	NA	NA	NA
SIX4_1.motif	10383	10563	Not-Overlapped	NA	NA	0.999906067002352	NA	NA	NA	NA	NA	NA	NA	NA
SMAD1_1.motif	186	211	Not-Overlapped	NA	NA	0.802694797689408	NA	NA	NA	NA	NA	NA	NA	NA
SMAD2_2.motif	236	247	Not-Overlapped	NA	NA	0.335671768125214	NA	NA	NA	NA	NA	NA	NA	NA
SMAD3_1.motif	32	29	Not-Overlapped	NA	NA	0.309053938780252	NA	NA	NA	NA	NA	NA	NA	NA
SMAD3_2.motif	3473	3586	Not-Overlapped	NA	NA	0.99984336955972	NA	NA	NA	NA	NA	NA	NA	NA
SMAD4_1.motif	2589	2678	Not-Overlapped	NA	NA	0.999631699443215	NA	NA	NA	NA	NA	NA	NA	NA
SMARCC1_1.motif	1188	1172	Not-Overlapped	NA	NA	0.0528409749329171	NA	NA	NA	NA	NA	NA	NA	NA
SMARCC2_1.motif	5	6	Not-Overlapped	NA	NA	0.278148544902227	NA	NA	NA	NA	NA	NA	NA	NA
SNAI1_1.motif	4897	5512	Not-Overlapped	NA	NA	0.999998419960546	NA	NA	NA	NA	NA	NA	NA	NA
SNAI2_1.motif	4897	5512	Not-Overlapped	NA	NA	0.999998419960546	NA	NA	NA	NA	NA	NA	NA	NA
SNAI3_1.Infer.motif	9445	9481	Not-Overlapped	NA	NA	0.965547759937594	NA	NA	NA	NA	NA	NA	NA	NA
SOHLH2_1.Infer.motif	2806	3163	Not-Overlapped	NA	NA	0.999997774733689	NA	NA	NA	NA	NA	NA	NA	NA
SOX10_3.motif	3	3	Not-Overlapped	NA	NA	0.272413523357851	NA	NA	NA	NA	NA	NA	NA	NA
SOX10_4.motif	10	5	Not-Overlapped	NA	NA	0.278148544902227	NA	NA	NA	NA	NA	NA	NA	NA
SOX10_5.motif	8671	8572	Not-Overlapped	NA	NA	0.789535958969155	NA	NA	NA	NA	NA	NA	NA	NA
SOX11_1.motif	6	2	Not-Overlapped	NA	NA	0.269633793527669	NA	NA	NA	NA	NA	NA	NA	NA
SOX1_1.motif	51	48	Not-Overlapped	NA	NA	0.349988235307438	NA	NA	NA	NA	NA	NA	NA	NA
SOX12_1.Infer.motif	25702	25547	Not-Overlapped	NA	NA	0.26198009057051	NA	NA	NA	NA	NA	NA	NA	NA
SOX13_1.motif	6602	6529	Not-Overlapped	NA	NA	0.0152114018590508	NA	NA	NA	NA	NA	NA	NA	NA
SOX14_1.motif	21	23	Not-Overlapped	NA	NA	0.324222230254129	NA	NA	NA	NA	NA	NA	NA	NA
SOX15_1.motif	5	4	Not-Overlapped	NA	NA	0.275251164226162	NA	NA	NA	NA	NA	NA	NA	NA
SOX15_2.motif	4	2	Not-Overlapped	NA	NA	0.269633793527669	NA	NA	NA	NA	NA	NA	NA	NA
SOX17_1.motif	2	4	Not-Overlapped	NA	NA	0.275251164226162	NA	NA	NA	NA	NA	NA	NA	NA
SOX18_1.motif	14	14	Not-Overlapped	NA	NA	0.593994150290162	NA	NA	NA	NA	NA	NA	NA	NA
SOX18_2.motif	3	2	Not-Overlapped	NA	NA	0.269633793527669	NA	NA	NA	NA	NA	NA	NA	NA
SOX21_4.motif	35	24	Not-Overlapped	NA	NA	0.326223602045821	NA	NA	NA	NA	NA	NA	NA	NA
SOX2_1.motif	21	20	Not-Overlapped	NA	NA	0.326223602045821	NA	NA	NA	NA	NA	NA	NA	NA
SOX2_2.motif	38	22	Not-Overlapped	NA	NA	0.30885152719767	NA	NA	NA	NA	NA	NA	NA	NA
SOX2_3.motif	3	2	Not-Overlapped	NA	NA	0.269633793527669	NA	NA	NA	NA	NA	NA	NA	NA
SOX2_4.motif	5	4	Not-Overlapped	NA	NA	0.275251164226162	NA	NA	NA	NA	NA	NA	NA	NA
SOX30_1.Infer.motif	19888	20004	Not-Overlapped	NA	NA	0.00358762016008611	NA	NA	NA	NA	NA	NA	NA	NA
SOX3_1.motif	1226	1173	Not-Overlapped	NA	NA	0.880047710406435	NA	NA	NA	NA	NA	NA	NA	NA
SOX4_1.motif	176	170	Not-Overlapped	NA	NA	0.946272714121176	NA	NA	NA	NA	NA	NA	NA	NA
SOX4_2.motif	4	2	Not-Overlapped	NA	NA	0.269633793527669	NA	NA	NA	NA	NA	NA	NA	NA
SOX5_1.motif	2803	2694	Not-Overlapped	NA	NA	0.278334901240837	NA	NA	NA	NA	NA	NA	NA	NA
SOX6_1.motif	2942	2807	Not-Overlapped	NA	NA	0.129109165519214	NA	NA	NA	NA	NA	NA	NA	NA
SOX7_3.motif	7	6	Not-Overlapped	NA	NA	0.281107571975655	NA	NA	NA	NA	NA	NA	NA	NA
SOX8_2.motif	15	11	Not-Overlapped	NA	NA	0.295241472242587	NA	NA	NA	NA	NA	NA	NA	NA
SOX8_3.motif	8	2	Not-Overlapped	NA	NA	0.269633793527669	NA	NA	NA	NA	NA	NA	NA	NA
SOX8_4.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
SOX9_1.motif	1481	1408	Not-Overlapped	NA	NA	0.691209506975284	NA	NA	NA	NA	NA	NA	NA	NA
SOX9_2.motif	1	2	Not-Overlapped	NA	NA	0.269633793527669	NA	NA	NA	NA	NA	NA	NA	NA
SOX9_3.motif	0	2	Not-Overlapped	NA	NA	0.269633793527669	NA	NA	NA	NA	NA	NA	NA	NA
SOX9_5.motif	14	6	Not-Overlapped	NA	NA	0.281107571975655	NA	NA	NA	NA	NA	NA	NA	NA
SP1_1.motif	423	399	Not-Overlapped	NA	NA	0.0928844977738441	NA	NA	NA	NA	NA	NA	NA	NA
SP2_1.motif	129	160	Not-Overlapped	NA	NA	0.185768995547688	NA	NA	NA	NA	NA	NA	NA	NA
SP3_1.motif	2071	1879	Not-Overlapped	NA	NA	0.483882853938073	NA	NA	NA	NA	NA	NA	NA	NA
SP4_1.motif	34	35	Not-Overlapped	NA	NA	0.354686063969282	NA	NA	NA	NA	NA	NA	NA	NA
SP5_1.motif	106	100	Not-Overlapped	NA	NA	0.503316414584981	NA	NA	NA	NA	NA	NA	NA	NA
SP8_1.motif	549	522	Not-Overlapped	NA	NA	0.266380772390863	NA	NA	NA	NA	NA	NA	NA	NA
SP9_1.Infer.motif	1671	1637	Not-Overlapped	NA	NA	0.764986997675589	NA	NA	NA	NA	NA	NA	NA	NA
SPDEF_1.motif	86	73	Not-Overlapped	NA	NA	0.656347127392444	NA	NA	NA	NA	NA	NA	NA	NA
SPDEF_2.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
SPDEF_3.motif	11	13	Not-Overlapped	NA	NA	0.295241472242587	NA	NA	NA	NA	NA	NA	NA	NA
SPI1_1.motif	4	4	Not-Overlapped	NA	NA	0.275251164226162	NA	NA	NA	NA	NA	NA	NA	NA
SPI1_2.motif	28	34	Not-Overlapped	NA	NA	0.804876107063863	NA	NA	NA	NA	NA	NA	NA	NA
SPIB_1.motif	9176	8671	Not-Overlapped	NA	NA	0.586060951203034	NA	NA	NA	NA	NA	NA	NA	NA
SPIB_2.motif	90	113	Not-Overlapped	NA	NA	0.982648734763335	NA	NA	NA	NA	NA	NA	NA	NA
SPIC_1.motif	48	54	Not-Overlapped	NA	NA	0.912986739252592	NA	NA	NA	NA	NA	NA	NA	NA
SPZ1_1.motif	13	19	Not-Overlapped	NA	NA	0.326223602045821	NA	NA	NA	NA	NA	NA	NA	NA
SREBF1_1.motif	455	446	Not-Overlapped	NA	NA	0.0396123211721129	NA	NA	NA	NA	NA	NA	NA	NA
